"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000138764",2167.62659834381,0.681828425348754,0.432956754539303,1.57481877393106,0.11529828167769,0.285650928774864
"ENSG00000156414",32.9234541090578,-0.863357690748706,0.548429359905829,-1.57423681857031,0.115432710320654,0.285946669578558
"ENSG00000118515",990.33522264489,-0.520627846135509,0.33074963433353,-1.57408441942677,0.115467934080308,0.285996617736408
"ENSG00000182307",2122.26433482933,-0.611306325619382,0.388429781492293,-1.57378850630564,0.115536352122166,0.28612875936358
"ENSG00000166311",781.551518674335,0.466223434915329,0.296279502259035,1.57359328391106,0.115581506919469,0.286203262016002
"ENSG00000019991",82.5421276982359,0.661249790227711,0.420267311779227,1.57340285978529,0.115625565247092,0.286233818100398
"ENSG00000075415",5609.1469930205,-0.490629911303707,0.311847417651395,-1.57330118363259,0.115649095410436,0.286233818100398
"ENSG00000136925",661.1624846531,0.298969537697731,0.190014235840527,1.57340599442584,0.115624839880121,0.286233818100398
"ENSG00000184564",1023.49296575004,1.75141215087835,1.11322385363843,1.57327939493398,0.115654138298281,0.286233818100398
"ENSG00000143384",8865.19968463293,-0.595155147167629,0.378370463869529,-1.57294293291575,0.11573203273674,0.286363074308925
"ENSG00000267508",266.405646914709,-0.654756900020781,0.416267469094043,-1.57292353746927,0.115736524240179,0.286363074308925
"ENSG00000185955",55.6270965848437,-0.597225592732266,0.379710334194846,-1.57284524267334,0.115754656762386,0.286370626878285
"ENSG00000144043",2401.35562625968,-0.674037210131439,0.428583906572927,-1.57270770039226,0.115786515991318,0.286374829210097
"ENSG00000175305",289.786701357442,-0.666110479658329,0.423541240906276,-1.57271692889461,0.115784378156795,0.286374829210097
"ENSG00000267673",525.090115063193,0.343216264319366,0.218331893656773,1.57199325563913,0.115952115344787,0.286747059564724
"ENSG00000108064",1028.31645027117,-0.435141612411727,0.276882932139134,-1.57157253807565,0.116049719460207,0.286933845605144
"ENSG00000230992",48.7592159063253,0.616438367164302,0.392251786455055,1.57153743705113,0.116057865618384,0.286933845605144
"ENSG00000105701",18099.1880785945,0.430903064002368,0.274233329875009,1.57130084880188,0.116112784151696,0.287032253454922
"ENSG00000187824",206.164114115307,-0.497202304538247,0.316443685367216,-1.57121891676009,0.116131807555175,0.287041914027433
"ENSG00000198055",2092.08271900882,-0.572791197310449,0.364713120542405,-1.57052533909004,0.116292944128398,0.287402786178848
"ENSG00000143320",12247.5441461365,0.913848334553529,0.581929416931126,1.57037659201492,0.116327524904108,0.287450839027847
"ENSG00000119283",14.3542901221094,0.810286141079503,0.516031364006859,1.57022653582105,0.116362418209826,0.287473688297113
"ENSG00000131153",466.895818167021,-0.826655612365578,0.526462949186466,-1.57020662829738,0.116367048022112,0.287473688297113
"ENSG00000110048",1487.36765131269,-0.403817849722707,0.257221452094823,-1.56992290663938,0.116433047751732,0.287563979209922
"ENSG00000234719",2465.06776319245,0.433048399932392,0.275841181872071,1.56991931731655,0.11643388289337,0.287563979209922
"ENSG00000135018",2022.4358770298,-0.691890598799942,0.440748424795927,-1.56980844371775,0.116459682600734,0.287590295525088
"ENSG00000163644",1846.05289942067,-0.45327983695093,0.288772993223841,-1.56967530755057,0.116490668625481,0.287629410635532
"ENSG00000123200",10495.9094592235,0.38745766567177,0.247006739874432,1.56861171427443,0.116738441221733,0.288203717992812
"ENSG00000213793",807.67028376615,0.436327970931417,0.27823896053834,1.56817711684662,0.116839803223685,0.288398189580812
"ENSG00000231500",18120.3731704142,-0.550361704748655,0.350963808188764,-1.56814375701282,0.116847586657966,0.288398189580812
"ENSG00000166971",807.105772833523,0.309203516158933,0.197191766814999,1.56803461500003,0.116873054249008,0.288423560778254
"ENSG00000184500",500.79509189499,-0.422351995595085,0.26940023145527,-1.5677491935088,0.116939676135191,0.288534048043702
"ENSG00000241057",276.506478138929,0.589926068497855,0.376297325029429,1.56771262844273,0.11694821315389,0.288534048043702
"ENSG00000120314",1832.82014195197,0.306954377591796,0.195852561517595,1.56727272399866,0.117050958087567,0.288750025212119
"ENSG00000197958",14910.7377444097,-0.603517575030814,0.385150505957127,-1.56696555163813,0.117122743873002,0.288889583861319
"ENSG00000269388",14.8039968247327,0.963786915082722,0.615096147542812,1.56688823191766,0.117140818836429,0.288896642818674
"ENSG00000037897",691.173437079355,0.413102046491552,0.263774557775695,1.5661178620678,0.11732102715538,0.289190849647024
"ENSG00000068305",1726.14699435116,-0.37672044824532,0.240528980648564,-1.56621645853039,0.117297950898563,0.289190849647024
"ENSG00000115091",4448.93982225576,-0.77304073699022,0.493591263006225,-1.56615563306774,0.117312186525724,0.289190849647024
"ENSG00000149084",1918.84587652806,-0.626729247420389,0.400150941019281,-1.56623209687814,0.117294291109582,0.289190849647024
"ENSG00000067191",1953.89473228018,-0.779650352710926,0.497951340660878,-1.56571594259828,0.117415132282277,0.289355793238341
"ENSG00000135723",4419.04686333928,0.607135751772913,0.387772247724351,1.56570191739069,0.11741841720351,0.289355793238341
"ENSG00000110013",587.099935494226,0.462738700777297,0.295586286887698,1.56549448098418,0.117467010452294,0.28940043182266
"ENSG00000284762",17.211168959341,0.781233414205284,0.499029489582362,1.56550550721782,0.117464427092386,0.28940043182266
"ENSG00000263266",29.5353997871983,-0.960653969533563,0.613703090608978,-1.56533995711233,0.117503218873025,0.289452085406506
"ENSG00000166888",16259.3588241121,0.464388944332533,0.296704426345422,1.56515677926521,0.117546152911348,0.289483894903431
"ENSG00000169604",2977.50987350202,-0.685868648118364,0.438211385811146,-1.56515478676757,0.117546619989487,0.289483894903431
"ENSG00000140931",1554.25627780382,-0.546977491967007,0.349503690817114,-1.56501206235681,0.117580081008809,0.289491214619121
"ENSG00000169905",4723.00847035962,-0.256191595900077,0.163697827098995,-1.56502746823357,0.117576468818727,0.289491214619121
"ENSG00000131470",270.797402872779,-0.487171165905264,0.311342739457416,-1.56474233750968,0.117643337052849,0.289609407652787
"ENSG00000113758",5567.5800068193,-0.554684941053051,0.354521420204032,-1.56460205065698,0.117676247771031,0.289652876885531
"ENSG00000143771",1580.91771275142,-0.658581370757848,0.420961652717937,-1.56446879782451,0.1177075150272,0.289692290094158
"ENSG00000111300",1713.77327869396,-0.414922361268964,0.265307650679672,-1.56392912230765,0.117834214450525,0.289853851349154
"ENSG00000129646",1285.4223781472,-0.586862771945663,0.375219179457306,-1.56405323628303,0.117805066787364,0.289853851349154
"ENSG00000147912",739.1920046732,-0.376575011877796,0.240787101098942,-1.5639334921145,0.117833188123031,0.289853851349154
"ENSG00000165572",1203.83756107249,-0.391996251166721,0.250645710208064,-1.56394558215786,0.117830348596113,0.289853851349154
"ENSG00000130545",266.575875152515,0.687319549758268,0.439608797942713,1.56347996895148,0.117939743586632,0.29003829716526
"ENSG00000253213",46.9926580449381,-0.667798394706503,0.427110061163747,-1.56352766049798,0.117928534881523,0.29003829716526
"ENSG00000187566",237.914944534546,-0.590972279826739,0.378076122639275,-1.56310394769519,0.118028147254178,0.290218116840196
"ENSG00000177359",29.3465923357303,-1.50988728018682,0.966066916860101,-1.56292204384168,0.118070932020275,0.290285732659894
"ENSG00000107779",1543.58544258107,-0.311657375048471,0.199461222108538,-1.56249606692413,0.118171171690731,0.290494569631971
"ENSG00000141458",2390.64608619482,-0.209460764605634,0.134067404608201,-1.56235413982812,0.118204584390626,0.290539096243591
"ENSG00000130313",2570.14005780999,0.481512208980267,0.308271547899126,1.56197421481735,0.118294063402244,0.290705969351503
"ENSG00000138759",268.519063467678,-0.731346539990883,0.468230831441111,-1.56193588905703,0.118303092740833,0.290705969351503
"ENSG00000243302",7024.66079101229,0.497000134128744,0.318222035178294,1.56180301546461,0.118334401214929,0.290745281287553
"ENSG00000116962",1868.60399865529,-0.822925545113425,0.527105954914326,-1.56121466176033,0.118473110746607,0.29104843118733
"ENSG00000254004",1098.2299357444,-0.335124996492256,0.214681676874202,-1.56103213544689,0.1185161688249,0.291116549732874
"ENSG00000171310",763.76886143768,-0.691941384708113,0.443347958262067,-1.56071855483566,0.118590171348243,0.291260651048001
"ENSG00000205482",175.272203005655,0.399995238780281,0.256319582705574,1.56053327864435,0.118633912076342,0.291318913213413
"ENSG00000270733",17.1703938218105,-0.705044507078276,0.451810236275775,-1.56048812193784,0.118644574765273,0.291318913213413
"ENSG00000149328",1613.68184386613,-0.691051623256575,0.442956517043793,-1.56008907571452,0.118738832761106,0.291461853588209
"ENSG00000183831",348.725230595053,-0.468521516394058,0.300325305493252,-1.56004674872323,0.118748834187044,0.291461853588209
"ENSG00000187682",19.5011393593715,-0.851843156201699,0.546026942316879,-1.56007531897088,0.118742083263499,0.291461853588209
"ENSG00000101752",1976.00062319591,-0.276312393596118,0.177143423029246,-1.55982304547937,0.118801703896675,0.291553936029705
"ENSG00000099251",70.4262197227028,0.594112431530354,0.380935490368806,1.55961428260506,0.118851059264457,0.291560189580691
"ENSG00000186086",157.12004486337,1.7819508589593,1.14258080103513,1.55958410761403,0.118858194514483,0.291560189580691
"ENSG00000204950",134.418352202458,-0.876808638426632,0.562206758506873,-1.55958395227281,0.118858231247707,0.291560189580691
"ENSG00000205323",880.292579457096,-0.398276508667344,0.25537870960059,-1.55955251434328,0.118865665494139,0.291560189580691
"ENSG00000110958",4085.667872359,-0.747675730879197,0.479512959391851,-1.55923988337551,0.118939614361956,0.291666228917039
"ENSG00000230596",64.5701119538879,0.763624971191871,0.489728420531759,1.55928253125009,0.118929524427587,0.291666228917039
"ENSG00000185436",780.952657832249,-0.476006101602253,0.305347625509488,-1.55889897885406,0.119020292073744,0.291826384309929
"ENSG00000133065",845.6395916086,-0.589233288821956,0.378015196917138,-1.55875555699184,0.119054246791142,0.291871952822591
"ENSG00000185666",861.110671651485,-0.515439591451006,0.330705228008356,-1.55860732699993,0.119089347797346,0.291905090165418
"ENSG00000236254",29.0313995548532,-0.895920595728857,0.574835502044957,-1.55856865580092,0.119098506508776,0.291905090165418
"ENSG00000051523",4828.90019685827,-0.604472575942143,0.3879533856662,-1.55810620109458,0.119208074963318,0.292000273115532
"ENSG00000053372",2398.46733738849,-0.422403524510253,0.271116401116192,-1.55801538664282,0.119229600723425,0.292000273115532
"ENSG00000100418",1951.5053284844,-0.387776433907587,0.248890351429774,-1.55802115943816,0.119228232306419,0.292000273115532
"ENSG00000126698",2257.89022992685,-0.397359195270375,0.254998509108955,-1.5582804646932,0.119166777771402,0.292000273115532
"ENSG00000185442",1059.82034370524,0.642614018443396,0.412401091350592,1.55822579503577,0.119179732243781,0.292000273115532
"ENSG00000186638",498.776789294339,-0.493214984420505,0.316540214806276,-1.55814320377067,0.119199305087995,0.292000273115532
"ENSG00000267676",18.0159539836842,0.556328686134728,0.35714004703367,1.5577325778934,0.119296654427514,0.292126817224822
"ENSG00000044446",2420.95141632744,0.332016636080677,0.213169665875597,1.55752289950315,0.11934638806156,0.292173251165274
"ENSG00000123415",1286.36688831692,0.323588033610898,0.207757088160053,1.55753065503888,0.11934454823613,0.292173251165274
"ENSG00000111731",1129.16227734325,-0.4792601340364,0.307720730781456,-1.55745156596801,0.119363311371584,0.292177015074296
"ENSG00000146054",306.38348163896,0.458098242751501,0.294147877857198,1.55737395111821,0.119381727009121,0.292184430455369
"ENSG00000167608",940.254734400956,1.85681090672089,1.1924102250746,1.55719136558455,0.119425057768071,0.292252815337071
"ENSG00000078804",1131.66153380201,0.748109820770101,0.48074659894481,1.55614168131845,0.119674405410993,0.292825274932967
"ENSG00000162989",238.912587465169,0.644066922104024,0.413916757551603,1.55603007211837,0.11970094162867,0.29285247120954
"ENSG00000110777",689.674382049373,-0.539389259867855,0.346662045118872,-1.55595130030141,0.119719673200251,0.292860568603989
"ENSG00000064607",6123.04837990042,0.397870071079863,0.255754313766328,1.5556729629334,0.11978587892193,0.292984781134396
"ENSG00000163815",331.609503570908,0.846215515266129,0.544118431022152,1.55520465218661,0.11989733669282,0.293219629593901
"ENSG00000046651",5533.21781042101,0.518007703557674,0.333127005889848,1.55498561929548,0.119949494303858,0.29330941241698
"ENSG00000142156",31648.3266436361,-0.544054914772871,0.34995672175851,-1.55463484752923,0.12003305948978,0.293475962367829
"ENSG00000171204",465.925671233348,-0.444706191514431,0.286065236332821,-1.55456215937067,0.120050381862462,0.293480529295592
"ENSG00000172057",2391.70153974873,0.500902222505546,0.322235001620939,1.5544624885126,0.120074137686033,0.293500820524876
"ENSG00000144596",310.267564681121,-0.807149287510024,0.519287347924365,-1.55434036807611,0.120103249221115,0.293534195972841
"ENSG00000136783",492.143733123861,-0.639698215333965,0.411586141701188,-1.55422680824464,0.120130325005395,0.293562588064915
"ENSG00000180089",1067.47002713105,-0.44070947798077,0.283578905152915,-1.55409824205057,0.120160984487193,0.293599729208928
"ENSG00000077713",989.288552455607,-0.544381257481126,0.350367234586468,-1.55374476761119,0.12024530994488,0.29369240332518
"ENSG00000110848",98.176901454291,-0.848432094247785,0.546031697182824,-1.5538147302165,0.120228615871266,0.29369240332518
"ENSG00000168060",129.272988282938,0.621965846793244,0.400290805247072,1.55378499490976,0.120235710917024,0.29369240332518
"ENSG00000073060",6632.72093181205,-0.632166937768019,0.406942543592618,-1.55345502140683,0.120314466836747,0.29382138732675
"ENSG00000129450",100.375323262941,-0.493178815947713,0.317497961420037,-1.55332907884488,0.120344536631251,0.29382138732675
"ENSG00000196131",66.6979285036948,0.451934347860821,0.290943373601417,1.55334126454434,0.120341626940925,0.29382138732675
"ENSG00000125484",1442.34560388828,-0.635494944980156,0.409175488597875,-1.55311098217983,0.120396622870957,0.293874579342935
"ENSG00000161202",9087.99629311409,0.407949952962112,0.262666785126615,1.55310825754183,0.120397273685521,0.293874579342935
"ENSG00000102230",195.902328829965,-0.549509817309691,0.353861373923433,-1.55289573206877,0.120448046593584,0.293960725461015
"ENSG00000100083",9399.06005654264,0.387608134907074,0.249692694618963,1.55234071024214,0.120580721846551,0.294246711368029
"ENSG00000285000",437.167042804911,0.48030745446859,0.309488836053617,1.5519379005496,0.120677083146543,0.294444020166112
"ENSG00000104691",425.557448834169,0.509901011076836,0.328589522542681,1.55178718764718,0.120713152612512,0.294476885072482
"ENSG00000187688",351.149011429622,-0.600969955791875,0.387284786506373,-1.55175203553209,0.12072156662924,0.294476885072482
"ENSG00000109189",602.437524383628,-0.382847491084136,0.246740730845499,-1.55161853404683,0.12075352575097,0.294479190190179
"ENSG00000135503",1793.60467168653,0.466629363963964,0.300736640372695,1.55162125700973,0.120752873830638,0.294479190190179
"ENSG00000170088",2869.35979384184,0.261159744800837,0.168363843338772,1.55116288403649,0.120862654360116,0.294707473844196
"ENSG00000105894",448.743774941742,-0.922232134421712,0.594615694302253,-1.55097173394304,0.120908457960543,0.294724325954174
